PC_Time_s,SML_ADC_Raw,Fx,Fy,Fz,Tx,Ty,Tz
4.988996267318726,8486522,0.31289749184741034,0.396858777545292,0.3412719968723554,-0.14674535038613346,0.4581765727114917,-0.5120870678382881
5.101366758346558,8486515,0.3094508712504328,0.39818131816356017,0.3528542456971616,-0.14566327211125332,0.4578559567732553,-0.5131290693812137
5.206340789794922,8486534,0.3082886387268724,0.39229000088409544,0.34471861761101047,-0.13696656894272213,0.46539043136753766,-0.5164153819480085
5.316330432891846,8486505,0.31309787676629497,0.40266994088759034,0.34179299768066784,-0.14943050758725807,0.4589781125578366,-0.5133695312759152
5.425337791442871,8486448,0.3132982616852298,0.3964179306731178,0.3563810204620417,-0.14590373395010597,0.4602204993218024,-0.5124878376623401
5.535457134246826,8486487,0.3105730267920116,0.39577669885956485,0.3488866241069934,-0.14638465762782768,0.4667931261164344,-0.5191806937518851
5.644288539886475,8486631,0.3064851744694808,0.39910308889905594,0.34624154305874866,-0.14734650498333768,0.4626651958649336,-0.5128485305041474
5.754384279251099,8486912,0.3108936426613215,0.40266994088759034,0.34435792474226606,-0.14774727471482688,0.4587777275961493,-0.5139306090304823
5.85931921005249,8486992,0.3068458673206382,0.394694620175586,0.34471861761101047,-0.14670527341298775,0.4666328181449627,-0.5161348430698594
5.9709742069244385,8487040,0.3087695625295221,0.39549615994132853,0.3462014660732418,-0.14726635103704172,0.46563089332425406,-0.5164554589306088
6.087663650512695,8487003,0.3109337196449942,0.3895647656974358,0.3432758461370802,-0.1470258891981577,0.4625850418797531,-0.5059152125714417
6.190359354019165,8486809,0.3122161831235781,0.3971393164640996,0.3526939377537085,-0.1469457352518643,0.4601002683445311,-0.5113656821554665
6.300312757492065,8486592,0.3115749513840299,0.39673854658012475,0.34014984128644965,-0.14806789050002972,0.4623846569168492,-0.5107645274202451
6.413228273391724,8486460,0.31458072516760355,0.39028615148107143,0.3440373088590843,-0.14706596617130466,0.4619438099986994,-0.5065965212675685
6.516375303268433,8486342,0.31281733787987054,0.3964179306731178,0.33994945636057144,-0.1470258891981577,0.4625449648871668,-0.5127683765392881
6.624299049377441,8486248,0.31201579820491415,0.3936926954697537,0.33926814761298457,-0.14698581222501092,0.4594590364661609,-0.5038312095042426
6.735707998275757,8486211,0.30744702207292346,0.39353238751695907,0.34560031129089946,-0.14706596617130466,0.46655266415924324,-0.5178581533228147
6.843749761581421,8486077,0.31053294980835683,0.39220984690786037,0.34640185100079746,-0.14935035364094526,0.4606212692462159,-0.5110049893142832
6.95476508140564,8486019,0.30576378876764665,0.3940533883636812,0.342273921504047,-0.1458636569769635,0.4625048878945834,-0.5186596929765491
7.063173532485962,8485986,0.3099317950537751,0.39016592051707877,0.343476231063848,-0.14574342605753693,0.4679152819179614,-0.5158142272092311
7.163651466369629,8485967,0.3130177227987351,0.3936125414933516,0.34379684694678847,-0.1418559596634452,0.4613827321033464,-0.5138103780830441
7.276576519012451,8485936,0.31261695296105624,0.3955763139179555,0.34343615407849015,-0.14686558130557148,0.45525095228145884,-0.5102435266500599
7.386767625808716,8485925,0.3194701172131449,0.3953358519881034,0.34079107304961903,-0.14906981482885556,0.46182357902107907,-0.5102836036323707
7.490358829498291,8485891,0.30788786889154945,0.39184915401492015,0.3410315349609486,-0.13925095641037813,0.4646289685052497,-0.5148123026455478
7.602269887924194,8485831,0.3083687926939608,0.392410231848466,0.3405906881235698,-0.14109449717403172,0.45448948943214995,-0.514772225663025
7.713296175003052,8485752,0.3147410331030453,0.39297130968247884,0.34423769378605673,-0.14878927601677397,0.4612224241333431,-0.5078389077148228
7.81930685043335,8485738,0.31217610613984126,0.39461446619906443,0.34475869459643727,-0.1426975760991682,0.4642281985781245,-0.5134096082583721
7.927287817001343,8485765,0.30616455860191993,0.3932117716114845,0.34111168893140903,-0.1511137404599851,0.4623846569168492,-0.5128084535217168
8.036446332931519,8485876,0.3136589545394391,0.39104761425352064,0.34527969540718245,-0.14297811491108908,0.4601403453369522,-0.5122473757678864
8.145228862762451,8485853,0.31109402757970517,0.392730847753559,0.3506099344920099,-0.1447815787021727,0.46054111526131164,-0.5115660670673006
8.25666856765747,8485975,0.31161502836773664,0.3937728494461653,0.34259453738647155,-0.14313842280361838,0.4567738779829781,-0.5128084535217168
8.360607385635376,8486063,0.3169452672186467,0.3968187005569005,0.3421536905481733,-0.14734650498333768,0.465230123396448,-0.5123275297326967
8.47843313217163,8486061,0.31458072516760355,0.3877212242538514,0.3398292254050701,-0.14810796747318078,0.4600601913521127,-0.503109823828293
8.584333896636963,8486089,0.32455989421083004,0.39553623692964085,0.3399895333457428,-0.14662511946669682,0.4646289685052497,-0.5110450662966294
8.696499586105347,8486017,0.3161036505556042,0.3891239188300364,0.34139222782808765,-0.14963089245304312,0.4647491994834403,-0.5038312095042426
8.801396369934082,8486165,0.31173525931886886,0.39417361932836675,0.3509706273638033,-0.1445411168633449,0.4567738779829781,-0.5111652972436793
8.911848545074463,8486183,0.3217545053103773,0.3962175457313165,0.3403101492271907,-0.14870912207046644,0.46547058535309893,-0.5105240655262743
9.019411087036133,8486313,0.3177468068985659,0.39645800766148526,0.3404704571679659,-0.1470258891981577,0.4629858118057642,-0.5122072987854839
9.13023853302002,8486463,0.3129776458149582,0.39485492812865786,0.33570129594447784,-0.1475468898490803,0.46286558082793233,-0.5117263749968014
9.237369537353516,8486536,0.3124165680422921,0.3933720795642028,0.3459610041602465,-0.1518351259769621,0.46310604278362044,-0.5121672218030834
9.34670376777649,8486592,0.3197506561019212,0.3960171607895753,0.3379055301196586,-0.14866904509731294,0.46278542684272467,-0.5105240655262743
9.45531678199768,8486632,0.30852910062816147,0.39309154064697094,0.3463216970297688,-0.14486173264844981,0.46322627376150116,-0.5109248353495963
9.561525106430054,8486489,0.3062447125687983,0.38880330292665305,0.3410315349609486,-0.14402011621256908,0.4738065999112861,-0.510564142508598
9.66941499710083,8486403,0.31281733787987054,0.39184915401492015,0.3439972318736963,-0.15484089896500314,0.46386750564394436,-0.5090812941638592
9.782482862472534,8486416,0.31033256489011307,0.3911277682296178,0.34616138908773725,-0.1540794364745998,0.4637472746659333,-0.5117664519791814
9.892806768417358,8486263,0.3138593394585147,0.38571737486431473,0.3404303801827689,-0.14750681287593143,0.4642281985781245,-0.5027491309905407
9.997275829315186,8486080,0.31265702994481503,0.3942136963166,0.34792477645199166,-0.14574342605753693,0.460020114359697,-0.5126882225744364
10.104305505752563,8486031,0.31349864660421484,0.39180907702682755,0.34259453738647155,-0.143178499776751,0.460781577216057,-0.5108046044025801
10.217186450958252,8485833,0.31005202600465553,0.3976603173136265,0.33834637695546543,-0.15135420229897106,0.4645488145198029,-0.5083999854657796
10.326477289199829,8485694,0.30708632922149887,0.38904376485417635,0.33898760871709854,-0.14558311816497027,0.46763474296737856,-0.5161749200524465
10.430384397506714,8485500,0.3137791854908784,0.3936125414933516,0.3458006962182929,-0.15135420229897106,0.46651258716638755,-0.5097626028624764
10.539459705352783,8485306,0.31261695296105624,0.39229000088409544,0.34355638503457026,-0.13949141824910077,0.46743435800275873,-0.5139306090304823
10.65155291557312,8485341,0.31041271885740457,0.39974432071580596,0.3409113040052742,-0.15015189310410407,0.46278542684272467,-0.5099629877739369
10.755239963531494,8485328,0.3119757212211874,0.39116784521766995,0.3408712270200537,-0.1469056582787178,0.47492875572629506,-0.5086404473591581
10.86634612083435,8485344,0.31534218786123935,0.3919293079911124,0.34343615407849015,-0.14265749912603717,0.46198388699124493,-0.5114458361201946
10.975240707397461,8485286,0.3119757212211874,0.3942537733048357,0.336783374538765,-0.1478274286611266,0.4666328181449627,-0.5114057591378296
11.084313154220581,8485234,0.31281733787987054,0.39233007787221663,0.34251438341585255,-0.1482682753657867,0.46895728373558665,-0.5121672218030834
11.193326234817505,8485204,0.31361887755563006,0.392730847753559,0.3441976168006579,-0.143178499776751,0.4625048878945834,-0.5126481455920134
11.30562710762024,8485222,0.31498149500626843,0.39229000088409544,0.3372242213739176,-0.14602396486953434,0.4664324331806845,-0.50972252588019
11.41062045097351,8485321,0.3148211870707783,0.39453431222255236,0.34451823268390863,-0.1398921879803149,0.4699592085619746,-0.5152130724708794
11.51834750175476,8485545,0.32275642991652553,0.39257053980099343,0.34111168893140903,-0.1469056582787178,0.4675946659744491,-0.5108446813849169
11.629676580429077,8485689,0.3155024957968345,0.38475552715942607,0.3409513809904969,-0.1469056582787178,0.4670335880737241,-0.5052739808579271
11.7383873462677,8485577,0.3121360291561065,0.39353238751695907,0.3349398332309042,-0.1497511233725162,0.4667530491235624,-0.5093217560574274
11.843425989151001,8485494,0.3144604942160434,0.3916487690744811,0.34928739396361413,-0.14674535038613346,0.46286558082793233,-0.5107244504379119
11.95772910118103,8485670,0.3156227267485521,0.3907670753372554,0.34387700091754514,-0.14542281027240603,0.4612224241333431,-0.5114458361201946
12.066195249557495,8485916,0.31826780769094887,0.38760099329031306,0.3418731516512096,-0.1495106615335716,0.46494958444714585,-0.5017472064420068
12.172699689865112,8486176,0.31289749184741034,0.39461446619906443,0.3477243915240239,-0.1539592055550687,0.4629056578205402,-0.5108446813849169
12.28370213508606,8486385,0.30864933157883284,0.3904063824450854,0.3401097643012697,-0.1467854273592793,0.4697588235965598,-0.515734073244093
12.39307713508606,8486651,0.32568204977383786,0.3944942352343,0.34163268973961003,-0.14750681287593143,0.4690374377216346,-0.5102836036323707
12.498302459716797,8486846,0.31662465134690615,0.39229000088409544,0.34924731697794226,-0.15043243191622574,0.46683320310930926,-0.510203449667751
12.606340408325195,8487015,0.3196304251495763,0.3923701548603401,0.3411918429018779,-0.1459838878963914,0.4687168217775087,-0.5103236806146833
12.718276500701904,8487096,0.3170654981705828,0.3871601464241874,0.3400296103309163,-0.14686558130557148,0.4659515092666953,-0.5035506706301915
12.82245922088623,8487146,0.30736686810592634,0.3895647656974358,0.3408712270200537,-0.14786750563427672,0.47412721585821005,-0.5092816790751613
12.92937970161438,8487204,0.31409980136147175,0.3978607022558605,0.34271476834241615,-0.15067289375519388,0.4675946659744491,-0.5099229107916411
13.042936563491821,8487225,0.314620802151461,0.3957366218712382,0.35081031942076213,-0.14806789050002972,0.4641881215854269,-0.5100030647562346
13.148390054702759,8487298,0.31233641407480045,0.3904063824450854,0.3408311500348353,-0.14518234843356412,0.4685164368125191,-0.5132493003285561
13.255540370941162,8487305,0.31510172595790725,0.3912079222057244,0.3463216970297688,-0.14590373395010597,0.4725241361253588,-0.5174573834962328
13.364554166793823,8487248,0.3278061299511169,0.39393315739901724,0.338707069821317,-0.15211566478913546,0.4679553589109127,-0.5062358284283761
13.468204259872437,8487253,0.31458072516760355,0.39689885453368584,0.33445890941219786,-0.1520755878159673,0.4625048878945834,-0.5083999854657796
13.579386711120605,8487201,0.3187487314996074,0.39385300342258645,0.3386669928362138,-0.1501919700772638,0.4687969757635237,-0.5085202164124604
13.697068929672241,8487285,0.32319727674363735,0.38635860666832594,0.34259453738647155,-0.14894958390939103,0.4658312782882593,-0.4998235113120175
13.801239490509033,8487455,0.3185884235633553,0.389805227625229,0.34191322863648366,-0.14774727471482688,0.47003936254815976,-0.5069572141069106
13.908385038375854,8487571,0.3197907330860402,0.3932117716114845,0.346882774827152,-0.1428578839916936,0.471361903321803,-0.5115660670673006
14.017330408096313,8487626,0.3191895783244686,0.3915686150983221,0.3492072399922726,-0.15576266934821634,0.4673141270240196,-0.5088007552881143
14.129631757736206,8487723,0.31794719181867254,0.389805227625229,0.34936754793496444,-0.14662511946669682,0.46342665872468985,-0.5090812941638592
14.232848405838013,8487802,0.31838803864308607,0.39385300342258645,0.3489667780783001,-0.14634458065468336,0.4631861967688715,-0.5097626028624764
14.340829372406006,8487837,0.3161036505556042,0.39104761425352064,0.3470430827693396,-0.14726635103704172,0.46727405003111205,-0.5090412171816043
14.455772399902344,8487918,0.3175864989625171,0.39465454318732407,0.3438369239321657,-0.15015189310410407,0.47096113339007956,-0.508039292625837
14.563482522964478,8487791,0.3144204172321941,0.3916086920864004,0.34491900253816615,-0.14738658195648588,0.47424744683835224,-0.5169363827219604
14.669384002685547,8487831,0.3152219569095642,0.3912079222057244,0.34379684694678847,-0.14245711426038415,0.4708809794037679,-0.5121271448206848
14.782654762268066,8487837,0.31734603705850484,0.3983817031059508,0.34668238989946637,-0.14967096942620067,0.4691977456937633,-0.5099629877739369
14.891695737838745,8487858,0.3167849592827602,0.38916399581796995,0.34519954143627485,-0.1543599752868456,0.4678351279320669,-0.5104038345793139
15.000235080718994,8487895,0.3164643434110845,0.3953759289764061,0.34379684694678847,-0.15191527992329648,0.4673942810098429,-0.5077186767682366
15.112467765808105,8487874,0.30884971649665827,0.38856284099921495,0.3413120738575974,-0.1483083523389386,0.47785437625422134,-0.5080793696080455
15.212133169174194,8487887,0.3195101941972497,0.396257622719672,0.33786545313459804,-0.15067289375519388,0.4666728951378265,-0.5089610632171002
15.324357509613037,8487879,0.3195101941972497,0.3873605313633,0.3409113040052742,-0.14854881417785334,0.47027982450678124,-0.5049132880192825
15.435687780380249,8487777,0.3208327346738525,0.38643876064386967,0.3410315349609486,-0.1489095069362365,0.4673141270240196,-0.5001040501848798
15.545730829238892,8487849,0.3207125037213421,0.3936125414933516,0.34014984128644965,-0.1497511233725162,0.47144205730818073,-0.5077988307326256
15.649270057678223,8487849,0.31245664502604087,0.38996553557713853,0.3436766159906697,-0.14822819839263499,0.4724840591320942,-0.5071575990177211
15.75827956199646,8487802,0.3266038204160928,0.39569654488291395,0.34135215084284143,-0.15043243191622574,0.4676748199603108,-0.5089610632171002
15.866456985473633,8487759,0.31742619102650077,0.39148846112217267,0.34483884856729735,-0.14979120034567422,0.47585052657596294,-0.5136500701531527
15.978498220443726,8487673,0.3170654981705828,0.3830322166915453,0.3430353842250297,-0.14862896812415957,0.47096113339007956,-0.5025086690987883
16.087756872177124,8487534,0.31894911641996826,0.392410231848466,0.3366230665987732,-0.14862896812415957,0.46939813065898606,-0.5081194465902558
16.192304611206055,8487426,0.32187473626304736,0.3842345263198425,0.34163268973961003,-0.14822819839263499,0.47031990149989444,-0.5017472064420068
16.302382707595825,8487339,0.3181876537228676,0.38880330292665305,0.3446785406255857,-0.14850873720470048,0.47420736984496875,-0.5124076836975147
16.41476607322693,8487308,0.31782696086660245,0.3890838418421052,0.3462816200442576,-0.15492105291136538,0.46991913156888615,-0.5098026798447648
16.521673917770386,8487230,0.3211533505473035,0.38928422678178487,0.35004885669179414,-0.14538273329926535,0.46631220220215036,-0.5079591386614257
16.63068723678589,8487122,0.32536143389852745,0.38744068533896153,0.3455201573199573,-0.14967096942620067,0.47160236528096916,-0.5019475913516221
16.733190536499023,8487110,0.31983081007016134,0.39032622846907367,0.34507931047992957,-0.14850873720470048,0.4773734523308054,-0.5126882225744364
16.84006953239441,8487139,0.32792636090472216,0.3885227640113168,0.34199338260703827,-0.1518351259769621,0.4699992855550658,-0.4998235113120175
16.955822944641113,8487275,0.3230369688064769,0.3956564678945921,0.33782537614953956,-0.15055266283570903,0.47276459808500476,-0.5081194465902558
17.065462112426758,8487422,0.32676412835398816,0.3990630119105296,0.35189239803696953,-0.15211566478913546,0.47432760082512754,-0.5081996005546818
17.17280125617981,8487562,0.32796643788926133,0.39233007787221663,0.33906776268734107,-0.150312200996744,0.4701996705205631,-0.5073179069464028
17.278412342071533,8487781,0.3207125037213421,0.3895246887094786,0.3459610041602465,-0.14959081547988579,0.47689252840779,-0.5123275297326967
17.387314081192017,8487935,0.31906934737220927,0.3905666903971372,0.33894753173198056,-0.15075304770151798,0.46939813065898606,-0.5067568291961465
17.49962019920349,8488112,0.32215527515268266,0.3908071523252862,0.34427777077145766,-0.14498196356786658,0.4658713552810686,-0.5095622179510625
17.604318380355835,8488196,0.3186685775314773,0.3884025330476368,0.3455201573199573,-0.14041318863091165,0.4748486017394367,-0.5113656821554665
17.718198537826538,8488283,0.31930980927674624,0.3895647656974358,0.34792477645199166,-0.1453025793529844,0.46519004640368233,-0.509401910021965
17.827523231506348,8488445,0.3216342743577256,0.3899254585891576,0.34768431453843684,-0.14646481157411678,0.466913357095067,-0.5090412171816043
17.935684204101562,8488498,0.31714565213855045,0.3878013782295554,0.34568046526185037,-0.14906981482885556,0.4776940682797048,-0.5128485305041474
18.043521404266357,8488590,0.3273252061368831,0.38760099329031306,0.3412719968723554,-0.1493904306141016,0.47340582997787994,-0.5005849739671365
18.148747205734253,8488671,0.3156227267485521,0.3872403003998253,0.3449590795236038,-0.14894958390939103,0.4788162241022564,-0.5090011401993513
18.264683723449707,8488791,0.32363812357099797,0.38407421836928113,0.34415753981526126,-0.14910989180201073,0.4720031352131333,-0.5015067445505285
18.374638080596924,8488892,0.3209930426105616,0.3916487690744811,0.3469228518126957,-0.14919004574832154,0.473285598997912,-0.5131691463636593
18.477450370788574,8489065,0.32191481324727483,0.39036630545707834,0.3464419279863152,-0.1388902636523022,0.47585052657596294,-0.5108847583672558
18.583396911621094,8489259,0.3213136584840781,0.3892040728059059,0.34483884856729735,-0.13897041759854048,0.4745680627855197,-0.5116862980144233
18.68837547302246,8489395,0.32608281961816193,0.3908873063013548,0.34876639315004965,-0.14594381092324862,0.4678351279320669,-0.5083599084835563
18.798030376434326,8489429,0.32476027913267697,0.3875208393146326,0.34451823268390863,-0.14943050758725807,0.47773414527332975,-0.5038312095042426
18.91464400291443,8489383,0.3299702871188771,0.3913281531699023,0.34259453738647155,-0.1493102766677891,0.47296498305145235,-0.5077186767682366
19.023955821990967,8489414,0.3258423577115427,0.3948950051169319,0.35157178215051943,-0.15840774957889442,0.4721634431860761,-0.5088007552881143
19.128308296203613,8489418,0.31894911641996826,0.38936438075767327,0.3448789255527307,-0.14265749912603717,0.4748486017394367,-0.5090412171816043
19.236127614974976,8489350,0.3256018958049978,0.40002485963582857,0.34780454549520445,-0.1540794364745998,0.47340582997787994,-0.507919061679223
19.34822916984558,8489317,0.3263232815248558,0.3853166049871134,0.3457606192328099,-0.14806789050002972,0.4809403047723616,-0.5042720563065045
19.45150876045227,8489248,0.3223957370581644,0.3924503088365943,0.3386269158511129,-0.1503522779699044,0.4738466769046419,-0.5071175220355554
19.560317516326904,8489360,0.3207926576896803,0.3886429949750182,0.35052978052052425,-0.14606404184267746,0.4715222112945694,-0.5072377529820582
19.66933035850525,8489446,0.31782696086660245,0.38331275560462624,0.34379684694678847,-0.14794765958057743,0.4799383799269945,-0.514371455837901
19.779621124267578,8489488,0.3236782005553159,0.3896849966613218,0.35293439966890133,-0.15359851279648568,0.47208328919959924,-0.5073980609107547
19.886306762695312,8489587,0.33249513715562956,0.3847154501717518,0.345720542247329,-0.1495106615335716,0.4756902186020022,-0.4998235113120175
19.995325803756714,8489657,0.32868782361132304,0.3843547572827882,0.34856600822185363,-0.14850873720470048,0.4762913735045837,-0.503109823828293
20.107649087905884,8489758,0.32548166485175334,0.3876811472660029,0.3455602343054273,-0.14217657544847553,0.4782551461907075,-0.5086003703769236
20.216290712356567,8489830,0.33317644589713186,0.3928911557061627,0.34319569216638807,-0.1489896608825457,0.47420736984496875,-0.5079591386614257
20.326919317245483,8489900,0.32147396642088544,0.3895246887094786,0.34568046526185037,-0.14870912207046644,0.4780948382160796,-0.5164955359132111
20.431408166885376,8490022,0.32343773864943953,0.38944453473357116,0.3503694725775793,-0.1562836699996438,0.4757703725889771,-0.5072778299642295
20.541653156280518,8490127,0.32476027913267697,0.3888834569024847,0.3506900884635042,-0.15772644103454359,0.4753696026542141,-0.5077587537504301
20.65191411972046,8490172,0.32267627594798637,0.39012584352908597,0.3436766159906697,-0.14947058456041476,0.47520929468038653,-0.5057549046430188
20.7553391456604,8490175,0.31930980927674624,0.38828230208397796,0.3438369239321657,-0.15151451019163192,0.4819823066133992,-0.5077587537504301
20.865219116210938,8490124,0.3211533505473035,0.39313161763513976,0.33602191182410573,-0.1506328167820321,0.47464821677233937,-0.5065564442854287
20.973353385925293,8490065,0.3221953521369245,0.38916399581796995,0.3438369239321657,-0.15055266283570903,0.4794574560018387,-0.5106042194909237
21.084403038024902,8489961,0.32331750769652917,0.3961774687429635,0.34624154305874866,-0.15259658846716748,0.4735661379512092,-0.5067167522139993
21.196693181991577,8489822,0.3251209719921315,0.38227075392804577,0.3407109190791929,-0.14943050758725807,0.4729249060581573,-0.5009857437858841
21.296521186828613,8489713,0.32147396642088544,0.3878013782295554,0.34423769378605673,-0.13897041759854048,0.4788162241022564,-0.5102435266500599
21.409276008605957,8489576,0.3260026656492806,0.3838337564435093,0.34471861761101047,-0.1495106615335716,0.4767722974270987,-0.5007853588764877
21.519474744796753,8489390,0.3193498862608428,0.3882422250960964,0.3450392334944855,-0.1482682753657867,0.47997845692077556,-0.5141710709254097
21.627724409103394,8489152,0.3228766608693495,0.3899254585891576,0.34660223592840733,-0.1432185767498838,0.4690374377216346,-0.5084400624480047
21.736265897750854,8489015,0.32015142594320356,0.3878414552174109,0.34379684694678847,-0.14902973785570053,0.4809002277785134,-0.5125679916271729
21.846980810165405,8488848,0.32255604499519325,0.38732045437547274,0.3463216970297688,-0.15179504900379523,0.4751291406934894,-0.5075583688394808
21.957573175430298,8488622,0.325401510882934,0.3928510787180082,0.34135215084284143,-0.15107366348682139,0.4774936833116218,-0.5059953665356642
22.064255475997925,8488341,0.3262832045404016,0.3866391455827703,0.3427949223130567,-0.15095343256733132,0.4705603634586314,-0.501546821532437
22.17572283744812,8488172,0.3238385084926079,0.3914483841341015,0.35133132023577385,-0.1500316621846259,0.47160236528096916,-0.5072377529820582
