PC_Time_s,SML_ADC_Raw,Fx,Fy,Fz,Tx,Ty,Tz
2.6147544384002686,8484834,0.32588243469597405,0.38659906859498544,0.343516308049208,-0.14486173264844981,0.4838659253308561,-0.5132493003285561
2.727020263671875,8491712,0.32904851647260686,0.3841543723445571,0.34564038827637383,-0.14341896161554987,0.48907593458177356,-0.5111652972436793
2.8324828147888184,8498211,0.33469937132151306,0.38695976148513367,0.34740377563938846,-0.1423769603141239,0.4884347026713892,-0.5126080686095922
2.9425952434539795,8503887,0.3367032205687649,0.3839139104187573,0.34856600822185363,-0.14257734517977558,0.49124009228468746,-0.5126882225744364
3.046773910522461,8509471,0.33874714680642226,0.38455514222107784,0.34936754793496444,-0.14273765307229935,0.49364471196433113,-0.51152599008493
3.156554937362671,8515152,0.33894753173198056,0.38695976148513367,0.35173209009372697,-0.14542281027240603,0.493003480048755,-0.5104038345793139
3.2656073570251465,8520919,0.3237984315082818,0.38090813635335974,0.3391879936427208,-0.14181588269031697,0.4857495440545262,-0.51308899239877
3.3727867603302,8526554,0.33285583001870217,0.38567729787658406,0.34527969540718245,-0.1441002701588407,0.48911601157619666,-0.5127282995568613
3.4843716621398926,8530950,0.3301305950574716,0.38191006104036657,0.3440373088590843,-0.14490180962158858,0.4898373974762984,-0.5099629877739369
3.5907199382781982,8535302,0.33654291262879005,0.38583760582752097,0.3464820049718349,-0.1426975760991682,0.49436609787022917,-0.5096022949333416
3.703904151916504,8538923,0.3347795252913016,0.3851963740239988,0.34720339071156187,-0.14393996226629802,0.4931237110328698,-0.5096423719156224
3.814065933227539,8542391,0.33566121895953394,0.3847956041471028,0.34752400659611044,-0.14273765307229935,0.49148055425218995,-0.5140909169604264
3.92541766166687,8545717,0.3354207570499146,0.38884337991456763,0.34972824080614867,-0.14217657544847553,0.4904786293882726,-0.5131691463636593
4.028785467147827,8548744,0.3328959070034986,0.38511622004860085,0.3458006962182929,-0.1444208859439329,0.4876732397787501,-0.5116462210320472
4.138730764389038,8551242,0.33646275865881525,0.3834329865674103,0.34724346769712283,-0.14522242540670405,0.49292332605935935,-0.5098026798447648
4.245797872543335,8553153,0.33694368247879086,0.38491583511014693,0.34976831779184675,-0.14309834583048586,0.49264278709656467,-0.5115660670673006
4.3537516593933105,8555025,0.332254675247009,0.3839539874063847,0.34427777077145766,-0.1441403471319767,0.4918412472036358,-0.5115660670673006
4.464037179946899,8556537,0.33830629997038136,0.3838337564435093,0.3509305503780397,-0.14426057805138567,0.49388517393286085,-0.5086404473591581
4.5741965770721436,8557564,0.33530052609513344,0.3843948342704414,0.34836562329371196,-0.14349911556181727,0.49188132419825514,-0.5117664519791814
4.6806511878967285,8558385,0.33297606097309757,0.38607806775399695,0.34680262085607133,-0.14365942345435376,0.49063893736637987,-0.5129286844690141
4.78879714012146,8559117,0.3361421427790011,0.3839139104187573,0.3481251613800137,-0.14325865372301674,0.49496725279251913,-0.5107645274202451
4.895724534988403,8559702,0.3332565998667604,0.3836333715054306,0.347163313726003,-0.1428979609648253,0.4897171664928842,-0.5122072987854839
5.004604816436768,8560064,0.3381459920300668,0.38643876064386967,0.34960800984906765,-0.14325865372301674,0.49328401901172947,-0.5123676067151048
5.116247177124023,8560033,0.3334169078060425,0.38507614306090543,0.3464820049718349,-0.14277773004543062,0.48979732048182417,-0.51308899239877
5.218909978866577,8559873,0.3418330746659376,0.3848757581224632,0.35089047339227836,-0.1447815787021727,0.49332409600645155,-0.5096824488979053
5.32642126083374,8559685,0.337745222179429,0.3834329865674103,0.3486862391787647,-0.14181588269031697,0.4935645579748441,-0.5120469908558931
5.444246053695679,8559994,0.3383864539405515,0.3855169899256847,0.35000877970608085,-0.14329873069614982,0.4947668678183509,-0.5113656821554665
5.552203416824341,8560485,0.3386669928362138,0.38367344849304164,0.3473636986538188,-0.14313842280361838,0.4935645579748441,-0.5110851432789776
5.654855251312256,8560920,0.33902768570221875,0.3859578367907484,0.35117101229265396,-0.14325865372301674,0.49641002460864636,-0.5122072987854839
5.7640135288238525,8561140,0.33894753173198056,0.38215052296546503,0.34944770190632346,-0.14466134778275813,0.49616956263903356,-0.5113256051731053
5.869024991989136,8561198,0.3404704571679659,0.38427460330748875,0.3500889336775096,-0.1441002701588407,0.4954080997359414,-0.5111652972436793
5.979658603668213,8561330,0.3398292254050701,0.38483568113478184,0.35028931860611984,-0.14373957740062282,0.49749210347318357,-0.5108046044025801
6.088638782501221,8561606,0.3360619888090688,0.38507614306090543,0.3489667780783001,-0.1445811938364825,0.4923622481339098,-0.5114057591378296
6.196841239929199,8562019,0.3372242213739176,0.385557066913406,0.34924731697794226,-0.1438598083200275,0.4946466368338843,-0.5127282995568613
6.310663461685181,8561958,0.3373043753439729,0.3853967589625349,0.3489267010926457,-0.1421364984753463,0.4952077147616156,-0.5126080686095922
6.411558389663696,8561755,0.33233482921654084,0.38331275560462624,0.3454400033490237,-0.14273765307229935,0.4903183214102108,-0.5125679916271729
6.524191379547119,8561889,0.33830629997038136,0.38523645101170134,0.34944770190632346,-0.14341896161554987,0.4940454819119378,-0.5097626028624764
6.628827810287476,8561760,0.3339379086089421,0.38567729787658406,0.34523961842172757,-0.1421364984753463,0.49292332605935935,-0.5132092233461066
6.738746166229248,8561438,0.33986930239023505,0.3866391455827703,0.3499687027203697,-0.1426975760991682,0.4945264058494435,-0.5121672218030834
6.845835208892822,8561388,0.33698375946380255,0.3874807623267959,0.34816523836562463,-0.14361934648121943,0.4903183214102108,-0.5130489154163281
6.954784154891968,8561356,0.33990937937540217,0.3827116007910216,0.3503694725775793,-0.14337888464241638,0.4965703325884456,-0.5123275297326967
7.060755968093872,8561526,0.341552535769094,0.38307229367912127,0.3509305503780397,-0.144340731997659,0.4986543363300226,-0.5095622179510625
7.176165342330933,8561745,0.3385467618809172,0.38527652799940626,0.34972824080614867,-0.1413349590127888,0.49372486595382964,-0.5132092233461066
7.284968137741089,8562048,0.3423540754746403,0.38403414138164665,0.3528542456971616,-0.14486173264844981,0.4988947983007056,-0.5094820639865101
7.390754222869873,8562284,0.3421536905481733,0.3849959890855215,0.352092782966072,-0.14241703728725394,0.4963699476137037,-0.5112454512083886
7.497800350189209,8562445,0.336783374538765,0.38331275560462624,0.34792477645199166,-0.1434590385886835,0.49188132419825514,-0.5113656821554665
7.604743480682373,8562607,0.3418731516512096,0.38407421836928113,0.3526538607678507,-0.144340731997659,0.49492717579767975,-0.5094419870042366
7.71560263633728,8562349,0.3353806800649854,0.38351314054261143,0.34884654712134333,-0.14377965437375756,0.49412563590149344,-0.5110851432789776
7.825310945510864,8561847,0.34014984128644965,0.3831123706666996,0.34792477645199166,-0.14253726820664495,0.49969633820373205,-0.5101232957031389
7.934038877487183,8561274,0.33333675383639716,0.38166959911535203,0.34499915650904356,-0.1408540353352793,0.49252255611255263,-0.5122473757678864
8.042165040969849,8560917,0.34006968731609194,0.38732045437547274,0.35052978052052425,-0.14333880766928303,0.4934844039853685,-0.5124076836975147
8.147837162017822,8560460,0.33942845555353773,0.38447498824575493,0.3489267010926457,-0.1434590385886835,0.4956886387001181,-0.5100832187208355
8.2568359375,8560656,0.34219376753346237,0.3836333715054306,0.3499687027203697,-0.14554304119182898,0.49745202647816333,-0.5088007552881143
8.365772724151611,8560703,0.3399895333457428,0.3834329865674103,0.34928739396361413,-0.14169565177093316,0.4956485617052271,-0.5120870678382881
8.473834037780762,8560687,0.3430353842250297,0.38804184015672416,0.35193247502278563,-0.14494188659472754,0.49596917766443527,-0.5106042194909237
8.583036184310913,8560754,0.33646275865881525,0.38467537318407974,0.34852593123622094,-0.1432185767498838,0.4942859438806392,-0.5109649123319389
8.695443868637085,8561053,0.3423540754746403,0.38703991546074806,0.3509305503780397,-0.14241703728725394,0.4978928734235442,-0.5107645274202451
8.79565978050232,8561106,0.34111168893140903,0.3853967589625349,0.3520126289944244,-0.1421364984753463,0.4973718724881315,-0.5116862980144233
8.908674001693726,8561367,0.3409513809904969,0.38427460330748875,0.35073016544925467,-0.14265749912603717,0.49901502928608604,-0.5097626028624764
9.016803979873657,8561474,0.33766506820932696,0.38615822172950776,0.35081031942076213,-0.1408540353352793,0.4975722574632327,-0.5125279146447556
9.123824834823608,8561377,0.34179299768066784,0.3871200694363719,0.35081031942076213,-0.1426174221529063,0.4981734123889679,-0.5106042194909237
9.228910684585571,8561261,0.3430353842250297,0.38259136982836384,0.35117101229265396,-0.14205634452908816,0.4958088696848082,-0.5119267599087197
9.343759536743164,8561302,0.3421536905481733,0.3835932945178218,0.3500889336775096,-0.1421364984753463,0.496890948548182,-0.5108446813849169
9.452859163284302,8561010,0.3459610041602465,0.3822306769405165,0.3539764013023181,-0.1414952669052961,0.5010990330368083,-0.5094820639865101
9.560147285461426,8560926,0.3396689174644315,0.3848757581224632,0.3496881638204528,-0.14153534387842326,0.4956485617052271,-0.5131290693812137
9.670053958892822,8561248,0.342554460401161,0.38158944514036586,0.35089047339227836,-0.14253726820664495,0.49997687717006406,-0.5118466059439468
9.780198574066162,8561586,0.3407109190791929,0.3836333715054306,0.35012901066322727,-0.14241703728725394,0.49584894667971063,-0.5113256051731053
9.885761737823486,8562090,0.34680262085607133,0.3834730635550097,0.3536958624008673,-0.1421364984753463,0.5019807269336986,-0.5103236806146833
9.997833967208862,8562253,0.34539992636356015,0.38447498824575493,0.35225309090939344,-0.1444609629170701,0.4997364151989137,-0.5083599084835563
10.106482028961182,8562711,0.3464419279863152,0.38355321753021543,0.3523332448810674,-0.14333880766928303,0.5000570311604707,-0.5081996005546818
10.210793256759644,8563101,0.3441174628298668,0.38235090790311127,0.3517721670795343,-0.14193611360970199,0.5005780320983951,-0.5102836036323707
10.32279634475708,8563605,0.3427949223130567,0.38235090790311127,0.3512912432499906,-0.14265749912603717,0.4986543363300226,-0.5086805243413943
10.423078060150146,8564003,0.34199338260703827,0.3828719087412648,0.351411474207347,-0.14333880766928303,0.49809325839883245,-0.5101232957031389
10.532493829727173,8564332,0.34800493042319397,0.38182990706535236,0.3531347845982892,-0.14325865372301674,0.5018604959476763,-0.5098026798447648
10.647354364395142,8564604,0.34560031129089946,0.3834329865674103,0.35161185913631804,-0.14249719123351448,0.5004578011126769,-0.5107244504379119
10.756096601486206,8565023,0.34535984937809877,0.38351314054261143,0.35205270598024707,-0.14249719123351448,0.5005780320983951,-0.510564142508598
10.864156484603882,8565385,0.343476231063848,0.3855169899256847,0.35153170516472304,-0.14041318863091165,0.5012994180132511,-0.5124477606799264
10.970762729644775,8565569,0.34660223592840733,0.37958559576873824,0.35241339885275,-0.14181588269031697,0.502381496887294,-0.5081194465902558
11.076981782913208,8565802,0.34584077320377804,0.3814692141779041,0.35153170516472304,-0.14490180962158858,0.50077841707465,-0.507878984697022
11.188718557357788,8566012,0.34720339071156187,0.3835932945178218,0.35393632431638994,-0.14357926950808522,0.502020803929045,-0.5094419870042366
11.300997257232666,8566133,0.3411918429018779,0.38543683595024913,0.3495278558776912,-0.1428578839916936,0.49588902367461596,-0.5111252202613275
11.409792423248291,8566374,0.34840570027933593,0.38511622004860085,0.35497832595123746,-0.14365942345435376,0.5010188790462513,-0.5085202164124604
11.513901233673096,8566453,0.33986930239023505,0.38327267861703623,0.3482053153512378,-0.14169565177093316,0.49620963963396186,-0.5095221409687853
11.621622323989868,8566379,0.3440373088590843,0.3866792225705575,0.35329509254183894,-0.14257734517977558,0.4975722574632327,-0.5128084535217168
11.737751245498657,8566244,0.3433960770931344,0.3848757581224632,0.35081031942076213,-0.14253726820664495,0.5004578011126769,-0.5095221409687853
11.84201955795288,8566177,0.346361774015282,0.38158944514036586,0.35181224406534384,-0.14265749912603717,0.5015799569803928,-0.5088408322703579
11.950873613357544,8566480,0.3460812351167344,0.3846352961964101,0.35353555445722956,-0.14313842280361838,0.5031830367953551,-0.5089209862348509
12.05875301361084,8566637,0.3395486865089751,0.3831925246418632,0.34908700903527656,-0.1430181918842212,0.4980131044087085,-0.5108847583672558
12.170325756072998,8566685,0.34455830966932466,0.38215052296546503,0.35169201310792175,-0.14277773004543062,0.503904422713603,-0.5082396775368977
12.279027938842773,8566382,0.346882774827152,0.3821905999529896,0.3534554004854239,-0.1417758057171889,0.50218111191046,-0.5105240655262743
12.389182567596436,8566193,0.34604115813123626,0.38046728949153785,0.35028931860611984,-0.1414952669052961,0.5033032677816645,-0.5110049893142832
12.502909660339355,8566466,0.34928739396361413,0.3848757581224632,0.3551386338951924,-0.14361934648121943,0.5029024978274017,-0.5088809092526034
12.61388874053955,8566581,0.336663143583768,0.38239098489064755,0.34531977239263956,-0.14305826885735345,0.4986944133251292,-0.5104038345793139
12.72959303855896,8566536,0.3459610041602465,0.38351314054261143,0.35333516952773186,-0.1428979609648253,0.5029425748228149,-0.5091614481283744
12.829769611358643,8566028,0.33946853253868137,0.38247113886572703,0.34724346769712283,-0.14117465112028357,0.4979329504185961,-0.510203449667751
12.943891763687134,8565674,0.3477243915240239,0.38419444933219865,0.3528542456971616,-0.14365942345435376,0.5025017278734292,-0.5085202164124604
13.050819873809814,8565497,0.3420735365776015,0.38191006104036657,0.3488866241069934,-0.14369950042748822,0.49873449032023875,-0.5072377529820582
13.161942720413208,8565241,0.3447987715818662,0.3831123706666996,0.35185232105115555,-0.14281780701856206,0.5006181090936404,-0.5110049893142832
13.270480632781982,8564883,0.34123191988711554,0.38339290957981326,0.3502091646346692,-0.14297811491108908,0.49933564524722734,-0.5111252202613275
13.376766443252563,8564734,0.34259453738647155,0.38247113886572703,0.35193247502278563,-0.14305826885735345,0.4984138743594434,-0.5104038345793139
13.484913349151611,8564566,0.3450392334944855,0.38275167777857894,0.3492072399922726,-0.14189603663657352,0.5002173391413185,-0.511285528190746
13.592179775238037,8564442,0.3460812351167344,0.38431468029513727,0.3524935528244415,-0.1434590385886835,0.5021009579197466,-0.5109248353495963
13.70080018043518,8564647,0.3458006962182929,0.3838337564435093,0.3521729369377284,-0.1443808089707959,0.502221188905821,-0.5098026798447648
13.809197902679443,8564676,0.3450392334944855,0.3859177598030035,0.3525737067961417,-0.1430181918842212,0.5008184940699096,-0.5097626028624764
13.921622514724731,8564583,0.342554460401161,0.38199021501539004,0.34944770190632346,-0.14329873069614982,0.5008184940699096,-0.509401910021965
14.026843070983887,8564400,0.3470831597548919,0.3859177598030035,0.35189239803696953,-0.1447815787021727,0.5009387250557059,-0.5095221409687853
14.138125658035278,8564028,0.3427949223130567,0.38375360246827084,0.35056985750626596,-0.14329873069614982,0.49933564524722734,-0.5107244504379119
14.246984481811523,8564026,0.34836562329371196,0.38247113886572703,0.35349547747132565,-0.14430065502452227,0.5045857316372576,-0.508039292625837
14.352901697158813,8563985,0.33902768570221875,0.3836333715054306,0.34856600822185363,-0.14325865372301674,0.49989672317966904,-0.5103637575969977
14.460737466812134,8563529,0.34616138908773725,0.38407421836928113,0.35329509254183894,-0.14273765307229935,0.5033433447771066,-0.5088007552881143
14.569015264511108,8563143,0.3426346143717843,0.38182990706535236,0.34928739396361413,-0.14341896161554987,0.49989672317966904,-0.5077587537504301
14.6767418384552,8562848,0.3464419279863152,0.38174975309034753,0.35241339885275,-0.1420162675559593,0.5033834217725518,-0.5086404473591581
14.784802436828613,8562854,0.3407509960644049,0.38407421836928113,0.3494877788920062,-0.1448216556753112,0.4966905635733252,-0.5100832187208355
14.895109415054321,8563024,0.3454400033490237,0.38162952212785783,0.35301455364064993,-0.14233688334099392,0.5011391100320911,-0.5110851432789776
15.005026817321777,8562800,0.3468426978416106,0.38411429535691793,0.3510908583211071,-0.14257734517977558,0.5014998029897664,-0.5093217560574274
15.114857912063599,8562766,0.34387700091754514,0.38351314054261143,0.3512912432499906,-0.14221665242160494,0.5004978781079135,-0.5093618330396953
15.215818166732788,8563061,0.34700300578378945,0.38215052296546503,0.3530546306265275,-0.1428979609648253,0.502381496887294,-0.5086805243413943
15.3278067111969,8563016,0.3440373088590843,0.3815493681528763,0.35024924162039345,-0.1407738813890295,0.5027021128503791,-0.5093618330396953
15.440677881240845,8563223,0.3480450074087984,0.3812287522530435,0.35297447665477455,-0.14253726820664495,0.5029024978274017,-0.5088809092526034
15.543821573257446,8563254,0.3450392334944855,0.3805073664789646,0.3528943226830304,-0.14073380441590477,0.5032631907862251,-0.5117263749968014
15.648736000061035,8563369,0.341552535769094,0.3828318317537005,0.3489667780783001,-0.1426174221529063,0.5009788020509772,-0.5101232957031389
15.759851217269897,8563398,0.346882774827152,0.38351314054261143,0.35113093530687944,-0.1430181918842212,0.5051468095750163,-0.5083599084835563
15.875356674194336,8563158,0.34387700091754514,0.38070775141613306,0.34960800984906765,-0.14293803793795715,0.5038242687226401,-0.5104439115616323
15.98258090019226,8563045,0.34519954143627485,0.37918482589511004,0.34976831779184675,-0.14257734517977558,0.5017402649616803,-0.5096824488979053
16.08994221687317,8563006,0.34527969540718245,0.38291198572883145,0.35089047339227836,-0.14341896161554987,0.5005379551031528,-0.5096022949333416
16.193848609924316,8563024,0.34014984128644965,0.38243106187818615,0.34832554630809015,-0.14245711426038415,0.49805318140376903,-0.5110851432789776
16.300718069076538,8563108,0.3441976168006579,0.38259136982836384,0.35241339885275,-0.14365942345435376,0.5000570311604707,-0.511205374226033
16.407962799072266,8563179,0.343476231063848,0.3813890602029412,0.35101070434956905,-0.14369950042748822,0.5029024978274017,-0.5088007552881143
16.512378454208374,8563425,0.34700300578378945,0.3850360660732123,0.35173209009372697,-0.1448216556753112,0.5004978781079135,-0.5090812941638592
16.619362592697144,8563603,0.34163268973961003,0.380186750579616,0.35012901066322727,-0.14153534387842326,0.5044655006506692,-0.5120469908558931
16.736854076385498,8563660,0.34475869459643727,0.38086805936590973,0.35085039640651916,-0.14273765307229935,0.5010990330368083,-0.5088408322703579
16.83884882926941,8563616,0.34732362166825126,0.3812287522530435,0.35181224406534384,-0.14229680636786415,0.5027421898457779,-0.5094820639865101
16.95183300971985,8563616,0.3399895333457428,0.38182990706535236,0.3477644685096131,-0.1423769603141239,0.4973317954931199,-0.5107645274202451
17.057748079299927,8563698,0.3446785406255857,0.3818699840528583,0.3512110892784307,-0.1428578839916936,0.5024215738826695,-0.5092416020928973
17.173399686813354,8563415,0.3438369239321657,0.3825112158532703,0.35000877970608085,-0.14173572874406098,0.5019807269336986,-0.51152599008493
17.277412176132202,8563439,0.34275484532773537,0.38207036899042285,0.3486461621931255,-0.1432185767498838,0.5011391100320911,-0.5081996005546818
17.387721300125122,8563332,0.34568046526185037,0.3793451338445335,0.34976831779184675,-0.1421364984753463,0.5037441147316889,-0.509842756827055
17.499492168426514,8563269,0.3420735365776015,0.38070775141613306,0.34856600822185363,-0.14393996226629802,0.5009788020509772,-0.5093217560574274
17.60385823249817,8563097,0.3441976168006579,0.38379367945588894,0.3493274709492882,-0.14389988529316267,0.5016200339757103,-0.5094419870042366
17.71269989013672,8562828,0.3447987715818662,0.3826314468159141,0.35189239803696953,-0.14305826885735345,0.5049464245971799,-0.5090812941638592
17.8206787109375,8563031,0.3395486865089751,0.3834329865674103,0.34531977239263956,-0.14265749912603717,0.4992154142617776,-0.5103637575969977
17.92981791496277,8563093,0.34564038827637383,0.3847154501717518,0.35004885669179414,-0.1419761905828306,0.5038242687226401,-0.5076785997860448
18.044013261795044,8562933,0.3403101492271907,0.3830322166915453,0.3455201573199573,-0.1448216556753112,0.4982936433741927,-0.5085202164124604
18.155006885528564,8562789,0.3448789255527307,0.38227075392804577,0.3500889336775096,-0.14373957740062282,0.5045857316372576,-0.5083999854657796
18.259747982025146,8562521,0.33654291262879005,0.3812287522530435,0.346882774827152,-0.14293803793795715,0.49685087155320484,-0.511205374226033
18.367876291275024,8562345,0.3440773858444745,0.38379367945588894,0.34900685506395673,-0.14353919253495118,0.49901502928608604,-0.5085202164124604
18.480315923690796,8562189,0.3386669928362138,0.37998636564259863,0.3469228518126957,-0.14245711426038415,0.4978928734235442,-0.5103637575969977
18.58206534385681,8562131,0.3418330746659376,0.3811085212906446,0.3489267010926457,-0.1428979609648253,0.49929556825207455,-0.5106843734555806
18.697463989257812,8562083,0.3415124587838392,0.380186750579616,0.3482854693224705,-0.1432185767498838,0.49989672317966904,-0.5090812941638592
18.801804304122925,8562004,0.34323576915173304,0.38006651961739857,0.3502091646346692,-0.14209642150221716,0.5017001879663541,-0.5109649123319389
18.909767389297485,8562131,0.34491900253816615,0.37758174640291536,0.34856600822185363,-0.14193611360970199,0.5027021128503791,-0.5073980609107547
19.01784348487854,8562055,0.3458006962182929,0.38427460330748875,0.35004885669179414,-0.14570334908439506,0.5014597259944575,-0.5079992156436305
19.126668691635132,8562297,0.33962884047927727,0.38239098489064755,0.3477243915240239,-0.14265749912603717,0.49705125652811916,-0.5113656821554665
19.233816623687744,8562028,0.34163268973961003,0.37966574974349176,0.3486461621931255,-0.14245711426038415,0.49937572224238297,-0.511285528190746
19.342700242996216,8561621,0.34319569216638807,0.38082798237846205,0.3488866241069934,-0.14221665242160494,0.5024616508780478,-0.5087206013236325
19.45479416847229,8561545,0.3430754612103661,0.3812287522530435,0.3493274709492882,-0.14221665242160494,0.4998566461844759,-0.5102836036323707
19.56734323501587,8561414,0.33746468328410906,0.3819501380278771,0.3465220819573569,-0.14426057805138567,0.4996161842133775,-0.5103236806146833
19.672786712646484,8561354,0.3429151532690335,0.38371352548065507,0.34936754793496444,-0.1441002701588407,0.5011391100320911,-0.5094419870042366
19.781797647476196,8561119,0.3386669928362138,0.3843948342704414,0.34780454549520445,-0.14373957740062282,0.5000971081556783,-0.5095221409687853
19.886882781982422,8560973,0.3448789255527307,0.3811485982781086,0.34840570027933593,-0.1443808089707959,0.5004578011126769,-0.5077988307326256
19.998822450637817,8561297,0.34267469135709916,0.3828719087412648,0.35004885669179414,-0.14470142475589617,0.5009788020509772,-0.5086404473591581
20.106717109680176,8561410,0.34051053415316507,0.37990621166780797,0.3481251613800137,-0.1426975760991682,0.49901502928608604,-0.5090412171816043
20.213833808898926,8561551,0.3428750762837058,0.380948213340812,0.34960800984906765,-0.14297811491108908,0.5033032677816645,-0.5079992156436305
20.327147006988525,8561626,0.341432304813336,0.38235090790311127,0.34760416056726934,-0.14273765307229935,0.5006982630841393,-0.5100431417385342
20.431790828704834,8561701,0.3421136135628863,0.38299213970397167,0.3464419279863152,-0.1441403471319767,0.5012192640226653,-0.5085202164124604
20.537654161453247,8561674,0.3413120738575974,0.38170967610284867,0.347163313726003,-0.1426975760991682,0.49933564524722734,-0.5087606783058723
20.65004801750183,8561745,0.34223384451875366,0.3790645949330668,0.34668238989946637,-0.14273765307229935,0.5015398799850782,-0.5089610632171002
20.760351419448853,8561570,0.3405506111383663,0.38307229367912127,0.3470430827693396,-0.14313842280361838,0.5009387250557059,-0.5092416020928973
20.861686944961548,8561496,0.33846660791073013,0.38431468029513727,0.34604115813123626,-0.14369950042748822,0.4986543363300226,-0.5098026798447648
20.976547718048096,8561379,0.3409513809904969,0.3797859807056394,0.34680262085607133,-0.14193611360970199,0.5014196489991516,-0.5100832187208355
21.087030172348022,8561208,0.3407509960644049,0.38102836731572365,0.3473636986538188,-0.14233688334099392,0.5005780320983951,-0.5108847583672558
21.191810131072998,8561294,0.33926814761298457,0.3812688292405144,0.3464820049718349,-0.14229680636786415,0.4992554912569247,-0.5092816790751613
21.299864768981934,8561448,0.3401899182716317,0.3834329865674103,0.3481251613800137,-0.14293803793795715,0.4992154142617776,-0.5108446813849169
21.406922340393066,8561524,0.33530052609513344,0.3835932945178218,0.3440373088590843,-0.1407738813890295,0.4988146443104664,-0.5118065289615631
21.517741918563843,8561560,0.34223384451875366,0.38010659660480206,0.34800493042319397,-0.14333880766928303,0.5015799569803928,-0.5096824488979053
21.62495231628418,8561648,0.33938837856839627,0.3821905999529896,0.34664231291393577,-0.14281780701856206,0.50077841707465,-0.5081194465902558
21.72972297668457,8561855,0.3401097643012697,0.38090813635335974,0.34696292879824153,-0.1417758057171889,0.4976924884483279,-0.5107244504379119
21.843934059143066,8562036,0.3408311500348353,0.3839539874063847,0.34740377563938846,-0.14542281027240603,0.49877456731535114,-0.5088408322703579
21.949933767318726,8562087,0.3423941524599401,0.38227075392804577,0.34780454549520445,-0.1428979609648253,0.5015799569803928,-0.5086805243413943
22.060750722885132,8562156,0.33469937132151306,0.3775416694156579,0.34379684694678847,-0.14297811491108908,0.49741194948314604,-0.5103637575969977
22.16573190689087,8562429,0.3403101492271907,0.38090813635335974,0.34668238989946637,-0.1426975760991682,0.5014998029897664,-0.5100832187208355
22.276848077774048,8562608,0.33726429835894417,0.3819501380278771,0.3463216970297688,-0.1423769603141239,0.49937572224238297,-0.5103637575969977
